name,department,position,hospital,speciality
高哲,皮肤科,主治医师,浙江大学附属第一医院,擅长湿疹、荨麻疹、皮炎、脱发、白癜风、痤疮、带状疱疹、痤疮、疣、银屑病、鸡眼、疣、黄褐斑、甲沟炎等皮肤疾病的诊治。
王蕾,皮肤科,主治医师,浙江大学附属第一医院,本人专注于痤疮及玫瑰痤疮等损容性皮肤病，对皮肤科常见疾病如：湿疹，寻常疣，白癜风等等，有丰富的临床经验。
岳超,皮肤美容,主治医师,浙江大学附属第一医院,皮肤病和美容整形，如皮炎、痤疮、皮肤肿瘤、肉毒素、透明质酸、毛发、上下眼睑整形、脂肪移植等，请提供清晰照片和具体病史。
王苏,皮肤科,医师,浙江大学附属第一医院,多年丰富诊治经验，擅长痤疮（青春痘）、玫瑰痤疮（酒渣鼻）、荨麻疹、脂溢性脱发、斑秃、湿疹、疱疹、过敏、痣、脚气、灰指甲等
杨丽青,妇科,主治医师,浙江大学附属第一医院,本人对如子宫肌瘤、卵巢囊肿、宫颈疾病、阴道炎、妇科内分泌疾病，外阴皮肤疾病、月经不调有丰富经验；孕期监测、产前检查可指导
姚燕婷,妇科,主治医师,浙江大学附属第一医院,本人从事妇科专业工作十余年，对妇科疑难病症有丰富的临床经验，尤其擅长对女性子宫内膜异位症诊治，对不孕不育方便有独到见解。
罗丽敏,皮肤科,副主任医师,浙江大学附属第一医院,医学博士，副主任医师，美容主诊医师，三甲医院工作12年。擅长皮肤肿瘤、湿疹、荨麻疹、痤疮、瘢痕、足癣、性病的诊治。
申小冬,肝胆外科,主治医师,浙江大学医学院附属第一医院,擅长肝胆胰肿瘤，胆道结石，胰腺炎的诊治，常规疾病的微创治疗，复杂疾病的治疗
李想,肝胆外科,主治医师,浙江大学附属第一医院,华中科技大学附属同济医学院外科学博士
孙飞,肝胆外科,主治医师,浙江大学附属第一医院,从事肝胆胰外科工作多年，擅长胆囊结石，胆囊息肉，胆囊炎，胆总管结石，胰腺炎，肝癌，胰腺癌，胆管癌等肝胆胰疾病的诊治。
陈晓帆,心胸外科,主治医师,浙江大学医学院附属第一医院,擅长心脏瓣膜病、先天性心脏病、心脏肿瘤、肺结节的诊疗
谢郭豪,麻醉科,副主任医师,浙江大学附属第一医院,麻醉科副主任医师，擅长手术麻醉前咨询评估，特别是手术室外的麻醉（如无痛胃肠镜、无痛人流等）及麻醉前评估。
邵力,血液科,主治医师,浙江大学医学院附属第一医院,擅长贫血，骨髓增殖性疾病，ITP，急慢性白血病等血液系统疾病的诊断和治疗，曾访问伦敦圣巴茨医院进修学习。
贾红宇,,副主任医师,浙江大学附属第一医院,浙江大学医学院博士，21年三甲医院临床工作经验。擅长各种肝病、发热待查、脑膜炎、结核病、新发突发传染病等，欢迎向我咨询。
代志军,乳腺外科,主任医师,浙江大学附属第一医院,代志军，男，医学博士，主任医师，博士生导师。擅长乳腺良恶性肿瘤手术治疗，乳房重建手术，微创手术治疗，晚期乳腺癌综合治疗。
高磊,神经科,副主任医师,浙江大学附属第一医院,擅长高血压，高血脂，脑梗，动脉硬化，头痛、头晕、失眠、偏瘫、癫痫、肢体无力、肢体麻木、记忆力下降、步态不稳、卒中、痴呆、三叉神经痛、帕金森病、椎间盘突出，乙肝。
应俊,妇科,副主任医师,浙江大学医学院附属第一医院,中国协和医科大学八年制博士，先后于浙江省妇保和浙医一院工作，妇科、产科临床经验丰富，熟悉各种妇科、产科常见问题的处理。
张景峰,放射科,副主任医师,浙江大学附属第一医院,影像医学与核医学博士，从事临床放射诊断与介入治疗工作18年，擅长胸腹部、骨关节疾病影像诊断，及肿瘤与出血性疾病的介入治疗
徐丹枫,皮肤科,医师,浙江省人民医院,毕业于浙江大学临床医学七年制，擅长皮肤美容，皮肤外科，注射美容，擅长敏感肌肤、痤疮、皮肤老化、毛孔粗大问题的综合处理。
许志朋,消化内科,副主任医师,浙江大学医学院附属第二医院,消化医学博士，主要研究方向是消化道早期肿瘤的基础与临床研究，擅长内镜ESD治疗，熟悉ERCP、EUS等内镜操作。
冯晨,消化内科,主治医师,浙江大学医学院附属第二医院,医学博士，毕业于浙江大学临床医学八年制。主治医生，擅长消化内科系统常见疾病的诊治。
楼剑,呼吸科,副主任医师,浙江大学医学院附属第二医院,浙江大学临床医学博士，呼吸内科副主任医师，擅长呼吸内科常见病、多发病的诊治，对于肺癌、肺栓塞、肺部感染等有较深入研究。
唐亚娟,神经外科,副主任医师,浙江大学医学院附属第二医院,颅脑、脊髓脊柱常见疾病，包括颅脑外伤、脑血管病(高血压脑出血、动脉瘤、脑血管畸形、烟雾病）、脊髓肿瘤、颈椎病、腰椎病等。
沈思思,内分泌科,主治医师,浙江大学医学院附属第二医院,浙江大学医学院临床医学八年制毕业，擅长糖尿病、甲状腺等内分泌疾病
李恒元,骨科,主治医师,浙江大学医学院附属第二医院,浙大博士，西澳大学博士后，擅长颈肩痛、腰腿痛、脚踝扭伤和骨肿瘤的诊治，美国加州大学交流经历，发表多篇论文，承担国家课题。
潘驰,肿瘤外科,主治医师,浙江大学医学院附属第二医院,肿瘤学博士，肿瘤外科专业主治医师，擅长乳腺良恶性肿瘤的诊治，乳腺肿瘤微创旋切术、乳腺肿块区段切除术（隐蔽性切口美容手术）
史伟萍,口腔科,主治医师,浙江大学医学院附属第二医院,5年三甲医院工作经验。擅长种植牙，镶牙，拔牙，智齿，牙疼，蛀牙，口臭，口腔溃疡，美白，牙齿矫正，牙龈出血，烤瓷牙，活动牙
赵菁,肿瘤内科,主治医师,浙江大学医学院附属第二医院,毕业于浙江大学医学院临床医学七年制，8年临床工作经验，擅长乳腺癌，结肠癌，胃癌，肺癌等恶性肿瘤的综合诊疗。
闵捷,放射科,主治医师,浙江大学医学院附属第二医院,从事放射科临床工作十余年，熟悉各系统影像诊断，擅长肺癌影像诊断和介入治疗。辐射防护建议。
沈智伟,神经外科,医师,浙江大学医学院附属第二医院,本人神经外科博士毕业，目前就职于浙江大学医学院附属第二医院神经外科
朱焕兵,肝胆外科,主治医师,浙江大学医学院附属第二医院,博士期间赴美国约翰霍普金斯大学留学，研究肝胆胰外科的诊治进展。擅长处理肝炎肝硬化、胆结石、胆囊息肉、胰腺炎、肿瘤等疾病。
杨斌,肝胆外科,主治医师,浙江大学医学院附属第二医院,丁香医生同行评审业内专家，擅长胆囊结石胆囊炎、肝炎、肝病、甲状腺结节、胃病、静脉曲张、脂肪瘤、疝气等
程海英,小儿内科,副主任医师,浙江大学医学院附属第二医院,儿童常见病多发病诊治，尤其儿童内分泌消化呼吸系统疾病诊治
严晓波,骨肿瘤科,副主任医师,浙江大学医学院附属第二医院,毕业于浙江大学，长期从事良恶性骨肿瘤的诊治，骨转移性肿瘤的治疗。曾多次前往美国斯坦福大学骨肿瘤科，美国安德森肿瘤中心骨肿瘤科进修学习。
赵鲁峰,胸外科,主治医师,浙江大学医学院附属第二医院,浙二胸外科医师 主要诊治肺、食管、纵隔、肋骨、手汗症疾病。
金梦绮,全科,医师,浙江大学医学院附属邵逸夫医院,擅长常见病、体检报告咨询、消化系统疾病、血液系统疾病。
王瑶瑶,皮肤科,主治医师,浙江大学医学院附属邵逸夫医院,博士，主治医师，美容主诊医师，擅长：痤疮，皮炎，湿疹，脚癣，甲癣，银屑病，尖锐湿疣，雀斑，黄褐斑，脱毛。
钟滢,骨科,主治医师,浙江省中医院,中西医结合骨关节病诊疗经验丰富。省医药卫生专家库专家。主持省部级科研项目，发表论文十余篇，参编多项全国指南和骨科教材。
范一宏,消化内科,主任医师,浙江省中医院,擅长炎症性肠病和功能性胃肠病诊治及粪菌移植，擅长消化道各种内镜诊治，浙江省炎症性肠病学组副组长，美国克利夫兰访问学者。
凌奕清,骨科,主治医师,浙江中医药大学附属第一医院,浙江大学医学院博士，研究方向脊柱微创外科。擅长颈腰椎间盘突出的微创治疗，复杂高龄老年腰腿痛、骨折的综合治疗。
陈玉燕,小儿内科,主任医师,浙江中医药大学附属第一医院,主任医师，硕导，从事儿科临床30年，擅长中西结合诊治抽动、多动、癫痫、学习障碍、铅中毒、睡眠障碍、行为异常、慢性咳嗽等。
木明江·依沙克,骨科,主治医师,浙江省中医院,"擅长脊柱病,关节病,颈肩腰腿痛等骨科疾病等诊断处理。尤其对腰椎间盘突出，腰椎管狭窄，颈椎病，腰椎滑脱，慢性腰痛等脊柱疾病"
高真真,康复科,主治医师,浙江省中医院,"从业5年，医学硕士，长期致力于颈肩腰腿痛、心脑血管疾病及重症患者的中西医结合康复。
"
戎溪清,心血管内科,医师,浙江省中医院,心血管内科常见病，心血管危重症疾病，冠心病、高血压、心律失常、心力衰竭等
沈景,骨科,主治医师,浙江省中医院,从事骨科事业11年，擅长肩膝关节运动损伤，交叉韧带、半月板损伤，肩袖损伤，股骨头缺血性坏死等。
李波,心血管内科,主治医师,浙江省中医院,09年毕业于浙江大学医学院，从事心血管内科工作，擅长冠心病的诊治和防治，尤其危重病人的抢救
谢俊明,泌尿外科,主任医师,浙江省中医院,男/女性性功障碍，前列腺疾病，膀胱功能障碍，男性不育证，体质保健（膏方），男女性私密整形以及显微手术。
金剑虹,内分泌科,主任医师,杭州市中医院,擅长对糖尿病及其并发症、甲状腺疾病、痛风、多囊卵巢综合症、肥胖症、骨质疏松等内分泌代谢性疾病的诊断与治疗。
叶迅,内分泌科,主任医师,杭州市中医院,"从事临床20余年，临床经验丰富。2003年获浙大内分泌硕士后在杭州市中医院内分泌科工作至今，擅长内分泌代谢疾病诊治。
"
钟永忠,肾脏内科,主治医师,杭州市中医院,男，毕业于南京大学(东部战区总医院，原南京军区南京总医院肾脏病研究所)毕业后至杭州市中医院肾内科工作至今。
贾晓玲,儿童口腔科,主治医师,杭州市中医院,"浙江省口腔医学会儿童专业委员会委员，浙大七年制硕士，擅长口腔各种龋病，牙髓病,牙外伤，阻生齿及早期错颌畸形矫正等治疗。"
李小燕,中医眼科,主任医师,杭州市中医院,主任医师、医学美容主诊医师。西学中。主攻老年性眼病，擅长疑难杂症的中西医诊治。包括视疲劳、屈光、眼底病、视觉功能障碍
张骁,泌尿外科,副主任医师,杭州市中医院,本人毕业于浙江大学医学院，从事泌尿外科临床工作15年，对泌尿外科以及男科，生殖系统的常见病，多发病有非常深厚的治疗经验。
徐鑫,口腔特诊科,医师,杭州市中医院,医生履历
孙超超,妇科,主治医师,杭州市中医院,浙江大学硕士。 从事妇产科（西医）工作13年。 擅长妇科（妇科炎症，良性肿瘤，妇科内分泌）、产科、计划生育科等疾病诊治。
吕庆平,神经外科,主治医师,杭州市红十字会医院,神经外科硕士，法国Grenoble Alpes大学医院访问学者，师从emmanuel gay教授(车神舒马赫主刀医生)。
齐齐,结核病科,主治医师,杭州市红十字会医院,擅长各类结核病的诊治与气管支气管结核的气管镜下介入诊疗
邹建军,耳鼻咽喉科,主治医师,杭州市红十字会医院,过敏性鼻炎，慢性鼻窦炎，腺样体，耳聋耳鸣，慢性中耳炎，儿童耳鼻咽喉疾病，尤其儿童鼾症，过敏原鼻炎，儿童鼻窦炎，鼻炎的诊疗
许琦彬,眼科,副主任医师,杭州市红十字会医院,精于白内障、斜视、近视、近视激光、OK镜、小儿眼科、眼底病等。眼科社会公益使者，互联网科普专家。公众号eyedrxqb
徐士福,儿科,主治医师,杭州市红十字会医院,硕士研究生，主治医师，在浙江大学附属儿童医院工作4年，从事儿科工作8年，擅长儿童呼吸系统疾病诊治和支气管镜操作。
陶亦斌,麻醉科,主治医师,杭州市第一人民医院,老牌医学院校麻醉专业硕士，现就职于市级三甲医院麻醉科。擅长各科疾病的术前评估，舒适化医疗。理论知识扎实，经验丰富。
吕晓文,小儿内科,主治医师,杭州市第一人民医院,主要擅长小儿一般内科常见病，新生儿常见病及多发病诊治。2015年南京大学硕士毕业，正式踏入儿科工作岗位以来工作勤勤恳恳。
王雅卉,妇科,主治医师,杭州市第一人民医院,关于妇科疾病有丰富的整治经验，一线临床专家，尤其对阴道炎，月经不调，HPV感染等经验丰富。
高月秋,耳科,副主任医师,杭州市第一人民医院,擅长耳鼻咽喉科常见疾病诊治，如变应性鼻炎，儿童鼾症、扁桃体腺样体肥大的早期干预以及慢性中耳炎的手术治疗。
王玲敏,妇产科,主治医师,杭州师范大学附属医院,"温州医科大学毕业，8年三甲医院妇产科专业工作经验。能熟练进行妇产科常见病、多发疾的诊治工作，欢迎向我咨询！
"
忻月华,白内障,主治医师,杭州师范大学附属医院,浙江大学医学院眼科学硕士研究生毕业，杭州师范大学附属医院眼科工作至今，杭州市少年儿童爱眼护眼专家讲师团专家讲师
陈宇超,神经科,医师,杭州师范大学附属医院,福建医科大学硕士毕业，熟练掌握神经科常见病诊治，较擅长如偏头痛，头晕，睡眠障碍，脑血管病，颈椎病，小脑萎缩等疾病。
徐礼亮,整形科,主治医师,杭州师范大学附属医院,山东大学硕士，有10年三甲医院工作经验。擅长体表肿物整形切除，重脸术、隆鼻术，面部美容注射，线雕，烧伤，慢性溃疡创面修复
张宁,消化内科,主治医师,杭州师范大学附属医院,肺炎，肺部感染，消化道出血，溃疡，肝炎肝硬化，心梗，心源性休克，肺部感染，各种急危重症疾病的诊治与治疗
高缨,妇产科,主任医师,杭州师范大学附属医院,主任医师，从事妇产科临床工作30年，擅长产科的危急症抢救和妇科的腹腔镜微创手术。主持完成科研项目6项，发表论文30余篇。
施振华,神经外科,副主任医师,杭州师范大学附属医院,医学硕士，毕业于上海复旦大学，曾赴美国进修数月，工作10年
叶晓平,肝病科,主治医师,杭州师范大学附属医院,擅长感染性疾病，肝病等的诊治工作
张晓静,小儿内科,主治医师,浙江大学医学院附属儿童医院,"高年资主治医生，从事临床工作多年，擅长呼吸，消化，皮肤等系统的儿科常见病、多发病，如咳嗽，腹泻，便秘，皮疹等等
"
鲍毓,儿科,主任医师,浙江大学医学院附属儿童医院,儿科学博士，曾在美国罗马琳达大学进修学习。擅长儿科常见病，如呼吸道感染、腹泻、胃肠炎、消化不良、尿路感染、过敏性紫癜等。
胡玲玲,小儿内科,主治医师,浙江大学医学院附属儿童医院,从事小儿内科临床工作10年，在浙江大学附属儿童医院工作7年，擅长新生儿科相关疾病及小儿普通内科疾病
叶璟,小儿内科,副主任医师,浙江大学医学院附属儿童医院,副主任医师，博士。三甲儿童医院从事儿科临床工作二十余年，对各种儿内科常见疾病，如发热，咳嗽，腹泻，肺炎等诊治有丰富经验。
蒋步春,小儿内科,主治医师,浙江大学医学院附属儿童医院,16年开始在浙大儿院儿童内科工作，擅长儿童发热咳嗽腹泻呕吐腹痛等疾病诊治，熟悉急性上呼吸道感染，支气管炎，肺炎，肠炎诊治
李晓静,儿童口腔科,主治医师,浙江大学医学院附属儿童医院,浙江大学医学院口腔临床医学硕士毕业，五年三甲医院口腔科工作经验。擅长儿童口腔常见牙体疾病粘膜疾病的诊治，地包天早期矫正。
章立峰,小儿外科,副主任医师,浙江大学医学院附属儿童医院,博士，从事儿外科临床工作十余年，擅长疝气，鞘膜积液，胆道，巨结肠，肛门，颈部肿块，包皮，阑尾炎等手术，尤其擅长微创手术。
胡波飞,小儿感染科,主治医师,浙江大学医学院附属儿童医院,任职于浙江大学医学院附属儿童医院，全国最佳医院专科排名前列。擅长儿童病毒感染性疾病、百日咳、脑膜炎、儿童肺炎、川崎病等。
王晓豪,小儿泌尿科,副主任医师,浙江大学医学院附属儿童医院,熟练掌握小儿泌尿外科常见疾病诊治，如隐睾、尿道下裂、隐匿阴茎、斜疝、肾积水、输尿管扩张、包茎等，擅长腔镜微创手术。
米芋枚,小儿感染科,主治医师,浙江大学医学院附属儿童医院,从事儿科工作11年，擅长各种小儿内科疾病，尤其对感染性疾病比如呼吸道感染，胃肠道感染，消化道感染有丰富的临床经验。
汪洪姣,小儿感染科,副主任医师,浙江大学医学院附属儿童医院,擅长感染性疾病诊治，1995在温州医学院附属育英儿童医院从事儿童感染科工作，2013年调入浙江大学附属儿童医院感染科
成智文,小儿感染科,主治医师,浙江大学医学院附属儿童医院,中国医科大学毕业，从事儿内科医生多年，现就职于浙江大学医学院附属儿童医院。擅长各常见病。如咳嗽，腹泻，便秘，黄疸等。
杨丽君,小儿内科,主治医师,浙江大学医学院附属儿童医院,擅长小儿内科常见病如上呼吸道感染，肺炎，腹泻等，儿童保健。
王高良,小儿感染科,主治医师,浙江大学医学院附属儿童医院,浙江大学医学院附属儿童医院感染科主治医生，从业15年，浙江省儿童感染学组委员
沈晓霞,儿科,医师,浙江大学医学院附属儿童医院,"从事儿内科临床多年，擅长儿科常见病呼吸、消化、皮肤相关的诊断和治疗，擅长新生儿疾病特别是早产儿营养呼吸等生长发育。
"
朱履昌,小儿内科,主治医师,浙江大学医学院附属儿童医院,浙江大学医学院附属儿童医院工作多年，对儿内科常见疾病有深刻的理解和研究，熟练掌握儿科急症重症危重症的抢救和治疗措施。
李雪静,小儿呼吸科,主治医师,浙江大学医学院附属儿童医院,儿科主治医生，从事临床工 作多年，擅长儿科常见病、多发病的诊断、治疗及护理。
余金丹,小儿消化科,副主任医师,浙江大学医学院附属儿童医院,浙江大学医学院附属儿童医院副主任医师，从事儿科工作13年，擅长小儿内科，消化科疾病诊治，尤其胃肠道，肝胆胰疾病和营养治疗，如急慢性腹泻，腹痛，呕吐，便秘，黄疸等
赵一俊,小儿泌尿科,主治医师,浙江大学医学院附属儿童医院,毕业于南京医科大学临床七年制，从事小儿泌尿外科工作近10年，擅长多种小儿泌尿外科疾病诊治。
王梦媛,小儿内科,主治医师,浙江大学医学院附属儿童医院,浙江大学医学院七年制硕士毕业，熟悉儿科常见病诊治，2019年曾赴以色列施耐德国家儿童医学中心进修。
杨霞,小儿消化科,主治医师,浙江大学医学院附属儿童医院,三甲儿童医院5年以上工作经历，擅长儿童腹泻，便血，牛奶蛋白过敏，消化性溃疡，黄疸及各种胆胰疾病诊治
李薇,皮肤科,主治医师,浙江大学医学院附属儿童医院,主治医师，浙江大学医学院附属儿童医院，皮肤性病学硕士研究生，毕业至今从事皮肤科临床工作，擅长儿童皮肤病的诊治。
杨昕,小儿内科,主治医师,浙江大学医学院附属儿童医院,儿科学博士，有丰富的临床诊疗经验，擅长儿科常见病尤其是呼吸系统疾病的诊断及治疗
王珍珍,小儿内科,主治医师,浙江大学医学院附属儿童医院,擅长小儿内科各种疾病，如肺炎支气管炎，感冒，肠炎，过敏性紫癜，传单，川崎，荨麻疹，及神经内科如热性惊厥，癫痫，抽动，脑炎
袁金娜,小儿内分泌科,主治医师,浙江大学医学院附属儿童医院,毕业于浙江大学，熟悉内科疾病诊治，如肺炎、腹泻、湿疹等。专攻儿童内分泌，擅长矮小、性早熟、糖尿病、甲状腺疾病等诊治。
严伟玲,小儿内科,主治医师,浙江大学医学院附属儿童医院,本人从事临床工作7年余，对儿童呼吸道感染，发热，疱疹性咽峡炎，手足口，肺炎，贫血，血小板减少等有较丰富的临床经验。
吴玲玲,儿童保健科,主治医师,浙江大学医学院附属儿童医院,浙江大学医学院博士，8年三甲医院工作经验，擅长儿童发育相关疾病：早产儿、语言及运动发育迟缓、自闭症、矮小、性早熟及肥胖。
黄艳,风湿科,主治医师,浙江医院,2012年开始接触风湿病，专业为风湿病临床研究，擅长痛风、类风湿、强直等诊治。希望尽自己一份力量，为风湿患者减轻病痛。
安忠诚,骨科,主治医师,浙江中医药大学附属第二医院,毕业于新疆医科大学，主要从事脊柱及创伤骨科相关疾病的诊断治疗工作，目前发表论文近10篇。 门诊时间：每周三上午
曾晗冰,骨科,主治医师,浙江中医药大学附属第二医院,2010年毕业于温州医科大学，骨外科硕士学位，2020年获得香港大学工商管理硕士学位，擅长四肢创伤和脊柱疾患的微创治疗。
辛锡林,神经科,主治医师,浙江中医药大学附属第二医院,从事神经内科疾病诊疗工作5年，能熟练准确处理神经内科常见疾病，对一些疑难杂症及常见内科疾病也有一定的经验。
周佳君,神经科,副主任医师,杭州市西溪医院,浙江大学医学院毕业，对神经科常见病多发病具有丰富临床诊疗经验。主持省市级课题多项，国家核心及英文sci期刊发表文章多篇。
邵森,神经科,主任医师,杭州市西溪医院,科主任，主任医师。专注于头晕、头痛、脑血管病、帕金森病、痴呆、中枢感染，睡眠障碍，焦虑等疾病。
张海鹏,神经外科,医师,杭州市西溪医院,擅长对颅脑外伤，高血压脑出血，脊髓损伤，颈椎间盘突出，腰椎病，偏头痛，头晕，面神经炎，三叉神经痛等疾病。
师金川,性病科,副主任医师,杭州市西溪医院,研究生毕业以来，一直在杭州市第六人民医院从事性病、艾滋病的诊疗工作
闫俊,感染科,主治医师,杭州市西溪医院,工作7年，主治医师，擅长各种感染性及传染性疾病，艾滋病诊治及HIV暴露后阻断，病毒性肝炎及各种肝功能异常等。
胡志琛,泌尿外科,医师,杭州市西溪医院,医学硕士，毕业于大连医科大学 ，2016年取得医师资格。熟悉泌尿外科常见病诊治及疾病的日常管理。
韩文秀,肝病科,主治医师,杭州市西溪医院,本人从事临床肝病专业6年，擅长乙型病毒性肝炎在内的多种病毒性肝炎，肝炎后肝硬化引起的腹水，肝性脑病等并发症的诊疗工作。
虞永兴,重症医学科,主治医师,杭州市萧山区中医院,1.西南医科大学临床医学毕业 2.从事急危重症医学十多年，擅长重大外伤、脏器功能衰竭、心肺脑血管疾病等诊治。
